,운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,주소2,위도,경도
1311,플러그링크,백석백송마을6단지대우벽산,3,AC완속,경기도,고양시,경기도 고양시 일산동구 강촌로 192백석백송마을6단지대우벽산,거주자외 출입제한,산동구 강촌로 192백석백송마을6단지대우벽산(1135 백송마을6단지아파트),37.65445616,126.7949444
1312,플러그링크,산들마을대교6단지아파트,7,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 719-12산들마을대교6단지아파트,거주자외 출입제한,산서구 고양대로 719-12산들마을대교6단지아파트(1686 산들마을6단지),37.68398264,126.7765762
1313,플러그링크,산들마을대교6단지아파트,8,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 719-12산들마을대교6단지아파트,거주자외 출입제한,산서구 고양대로 719-12산들마을대교6단지아파트(1686 산들마을6단지),37.68398264,126.7765762
1314,플러그링크,산들마을대교6단지아파트,9,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 719-12산들마을대교6단지아파트,거주자외 출입제한,산서구 고양대로 719-12산들마을대교6단지아파트(1686 산들마을6단지),37.68398264,126.7765762
1315,플러그링크,산들마을대교6단지아파트,10,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 719-12산들마을대교6단지아파트,거주자외 출입제한,산서구 고양대로 719-12산들마을대교6단지아파트(1686 산들마을6단지),37.68398264,126.7765762
1316,플러그링크,산들마을대림1단지아파트,1,AC완속,경기도,고양시,경기도 고양시 일산동구 중산로 160-10산들마을대림1단지아파트,거주자외 출입제한,산동구 중산로 160-10산들마을대림1단지아파트(1656 산들마을1단지아파트),37.68575322,126.7817641
1317,플러그링크,산들마을대림1단지아파트,2,AC완속,경기도,고양시,경기도 고양시 일산동구 중산로 160-10산들마을대림1단지아파트,거주자외 출입제한,산동구 중산로 160-10산들마을대림1단지아파트(1656 산들마을1단지아파트),37.68575322,126.7817641
1318,플러그링크,산들마을대림1단지아파트,3,AC완속,경기도,고양시,경기도 고양시 일산동구 중산로 160-10산들마을대림1단지아파트,거주자외 출입제한,산동구 중산로 160-10산들마을대림1단지아파트(1656 산들마을1단지아파트),37.68575322,126.7817641
1319,플러그링크,서정마을LH12단지아파트,1,AC완속,경기도,고양시,경기도 고양시 덕양구 서정마을2로 17,거주자외 출입제한,양구 서정마을2로 17(행신동 1064),37.62098906,126.8478157
1320,플러그링크,서정마을LH12단지아파트,2,AC완속,경기도,고양시,경기도 고양시 덕양구 서정마을2로 17,거주자외 출입제한,양구 서정마을2로 17(행신동 1064),37.62098906,126.8478157
1321,플러그링크,서정마을LH12단지아파트,3,AC완속,경기도,고양시,경기도 고양시 덕양구 서정마을2로 17,거주자외 출입제한,양구 서정마을2로 17(행신동 1064),37.62098906,126.8478157
1322,플러그링크,서정마을LH12단지아파트,4,AC완속,경기도,고양시,경기도 고양시 덕양구 서정마을2로 17,거주자외 출입제한,양구 서정마을2로 17(행신동 1064),37.62098906,126.8478157
1323,플러그링크,소만마을로하스빌5단지아파트,1,AC완속,경기도,고양시,경기도 고양시 덕양구 소원로181번길 15,거주자외 출입제한,양구 소원로181번길 15(788 소만마을5단지아파트),37.61425334,126.8427134
1324,플러그링크,소만마을로하스빌5단지아파트,2,AC완속,경기도,고양시,경기도 고양시 덕양구 소원로181번길 15,거주자외 출입제한,양구 소원로181번길 15(788 소만마을5단지아파트),37.61425334,126.8427134
1325,플러그링크,양지마을5단지건영빌라,1,AC완속,경기도,고양시,경기도 고양시 일산동구 대산로31번길 24양지마을5단지건영빌라,거주자외 출입제한,산동구 대산로31번길 24양지마을5단지건영빌라(676 양지마을5단지건영빌라),37.6697501,126.7723457
1326,플러그링크,양지마을5단지건영빌라,2,AC완속,경기도,고양시,경기도 고양시 일산동구 대산로31번길 24양지마을5단지건영빌라,거주자외 출입제한,산동구 대산로31번길 24양지마을5단지건영빌라(676 양지마을5단지건영빌라),37.6697501,126.7723457
1327,플러그링크,양지마을5단지건영빌라,3,AC완속,경기도,고양시,경기도 고양시 일산동구 대산로31번길 24양지마을5단지건영빌라,거주자외 출입제한,산동구 대산로31번길 24양지마을5단지건영빌라(676 양지마을5단지건영빌라),37.6697501,126.7723457
1328,플러그링크,우경싸이트빌,1,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로272번길 11우경싸이트빌,거주자외 출입제한,양구 화신로272번길 11우경싸이트빌(984-7 우경싸이트빌),37.63142792,126.831028
1329,플러그링크,우경싸이트빌,2,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로272번길 11우경싸이트빌,거주자외 출입제한,양구 화신로272번길 11우경싸이트빌(984-7 우경싸이트빌),37.63142792,126.831028
1330,플러그링크,우경싸이트빌,3,AC완속,경기도,고양시,경기도 고양시 덕양구 화신로272번길 11우경싸이트빌,거주자외 출입제한,양구 화신로272번길 11우경싸이트빌(984-7 우경싸이트빌),37.63142792,126.831028
1331,플러그링크,한승미메이드주상복합아파트,1,AC완속,경기도,고양시,경기도 고양시 덕양구 통일로754번길 15한승미메이드주상복합아파트,거주자외 출입제한,양구 통일로754번길 15한승미메이드주상복합아파트(주상복합 아파트),37.68829866,126.8664586
1332,플러그링크,한승미메이드주상복합아파트,2,AC완속,경기도,고양시,경기도 고양시 덕양구 통일로754번길 15한승미메이드주상복합아파트,거주자외 출입제한,양구 통일로754번길 15한승미메이드주상복합아파트(주상복합 아파트),37.68829866,126.8664586
1333,플러그링크,한승미메이드주상복합아파트,3,AC완속,경기도,고양시,경기도 고양시 덕양구 통일로754번길 15한승미메이드주상복합아파트,거주자외 출입제한,양구 통일로754번길 15한승미메이드주상복합아파트(주상복합 아파트),37.68829866,126.8664586
1334,플러그링크,한승미메이드주상복합아파트,4,AC완속,경기도,고양시,경기도 고양시 덕양구 통일로754번길 15한승미메이드주상복합아파트,거주자외 출입제한,양구 통일로754번길 15한승미메이드주상복합아파트(주상복합 아파트),37.68829866,126.8664586
1335,레드이엔지,삼성메르헨하우스,1,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 8-28,거주자외 출입제한,산동구 무궁화로 8-28(752 삼성메르헨하우스),37.6601602,126.7664618
1336,레드이엔지,삼성메르헨하우스,2,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 8-28,거주자외 출입제한,산동구 무궁화로 8-28(752 삼성메르헨하우스),37.6601602,126.7664618
1337,레드이엔지,삼성메르헨하우스,3,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 8-28,거주자외 출입제한,산동구 무궁화로 8-28(752 삼성메르헨하우스),37.6601602,126.7664618
1338,레드이엔지,삼성메르헨하우스,4,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 8-28,거주자외 출입제한,산동구 무궁화로 8-28(752 삼성메르헨하우스),37.6601602,126.7664618
1339,레드이엔지,삼성메르헨하우스,5,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 8-28,거주자외 출입제한,산동구 무궁화로 8-28(752 삼성메르헨하우스),37.6601602,126.7664618
1340,레드이엔지,한라밀라트 A동,1,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 17A동,거주자외 출입제한,산동구 무궁화로 17A동(742 한라밀라트),37.66220284,126.7664303
1341,레드이엔지,한라밀라트 A동,2,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 17A동,거주자외 출입제한,산동구 무궁화로 17A동(742 한라밀라트),37.66220284,126.7664303
1342,레드이엔지,한라밀라트 B동,1,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 11B동,거주자외 출입제한,산동구 무궁화로 11B동(742-1 한라밀라트),37.66187591,126.7659017
1343,레드이엔지,한라밀라트 B동,2,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 11B동,거주자외 출입제한,산동구 무궁화로 11B동(742-1 한라밀라트),37.66187591,126.7659017
1344,레드이엔지,한라밀라트 B동,3,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 11B동,거주자외 출입제한,산동구 무궁화로 11B동(742-1 한라밀라트),37.66187591,126.7659017
1345,레드이엔지,한라밀라트 B동,4,AC완속,경기도,고양시,경기도 고양시 일산동구 무궁화로 11B동,거주자외 출입제한,산동구 무궁화로 11B동(742-1 한라밀라트),37.66187591,126.7659017
1346,레드이엔지,효성레제스,1,AC완속,경기도,고양시,경기도 고양시 일산동구 일산로 30,거주자외 출입제한,산동구 일산로 30(1309-1 효성레제스오피스텔),37.64146504,126.7867427
1347,레드이엔지,효성레제스,2,AC완속,경기도,고양시,경기도 고양시 일산동구 일산로 30,거주자외 출입제한,산동구 일산로 30(1309-1 효성레제스오피스텔),37.64146504,126.7867427
1348,레드이엔지,효성레제스,3,AC완속,경기도,고양시,경기도 고양시 일산동구 일산로 30,거주자외 출입제한,산동구 일산로 30(1309-1 효성레제스오피스텔),37.64146504,126.7867427
1349,레드이엔지,효성레제스,4,AC완속,경기도,고양시,경기도 고양시 일산동구 일산로 30,거주자외 출입제한,산동구 일산로 30(1309-1 효성레제스오피스텔),37.64146504,126.7867427
1350,레드이엔지,효성레제스,5,AC완속,경기도,고양시,경기도 고양시 일산동구 일산로 30,거주자외 출입제한,산동구 일산로 30(1309-1 효성레제스오피스텔),37.64146504,126.7867427
1351,홈앤서비스,무원마을8단지아파트,1,AC완속,경기도,고양시,경기도 고양시 덕양구 무원로 17,해당 시설 정책에 따라 이용이 불가할 수 있습니다,양구 무원로 17(700 무원마을8단지아파트),37.61505204,126.8312772
1352,홈앤서비스,원흥역 봄오피스텔,1,AC완속,경기도,고양시,경기도 고양시 덕양구 권율대로 672,해당 시설 정책에 따라 이용이 불가할 수 있습니다,양구 권율대로 672(원흥역 봄오피스텔),37.6498655,126.8741742
1353,홈앤서비스,원흥역 봄오피스텔,2,AC완속,경기도,고양시,경기도 고양시 덕양구 권율대로 672,해당 시설 정책에 따라 이용이 불가할 수 있습니다,양구 권율대로 672(원흥역 봄오피스텔),37.6498655,126.8741742
1354,홈앤서비스,원흥역 봄오피스텔,3,AC완속,경기도,고양시,경기도 고양시 덕양구 권율대로 672,해당 시설 정책에 따라 이용이 불가할 수 있습니다,양구 권율대로 672(원흥역 봄오피스텔),37.6498655,126.8741742
1355,홈앤서비스,원흥역 봄오피스텔,4,AC완속,경기도,고양시,경기도 고양시 덕양구 권율대로 672,해당 시설 정책에 따라 이용이 불가할 수 있습니다,양구 권율대로 672(원흥역 봄오피스텔),37.6498655,126.8741742
1356,홈앤서비스,원흥역 봄오피스텔,5,AC완속,경기도,고양시,경기도 고양시 덕양구 권율대로 672,해당 시설 정책에 따라 이용이 불가할 수 있습니다,양구 권율대로 672(원흥역 봄오피스텔),37.6498655,126.8741742
1357,홈앤서비스,원흥역 봄오피스텔,6,AC완속,경기도,고양시,경기도 고양시 덕양구 권율대로 672,해당 시설 정책에 따라 이용이 불가할 수 있습니다,양구 권율대로 672(원흥역 봄오피스텔),37.6498655,126.8741742
1358,홈앤서비스,월드메르디앙,1,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 648,해당 시설 정책에 따라 이용이 불가할 수 있습니다,산서구 고양대로 648(955-10 월드메르디앙),37.68479804,126.767955
1359,홈앤서비스,월드메르디앙,2,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 648,해당 시설 정책에 따라 이용이 불가할 수 있습니다,산서구 고양대로 648(955-10 월드메르디앙),37.68479804,126.767955
1360,홈앤서비스,월드메르디앙,3,AC완속,경기도,고양시,경기도 고양시 일산서구 고양대로 648,해당 시설 정책에 따라 이용이 불가할 수 있습니다,산서구 고양대로 648(955-10 월드메르디앙),37.68479804,126.767955
